point_id,x_m,y_m,is_fluid,u_cfd_mps,v_cfd_mps,u_ml_mps,v_ml_mps
7348,164.0625,179.6875,1,7.033141082849869,0.04707774107383514,6.626744829543468,-0.11193134096400673
7349,167.1875,179.6875,1,6.612945844661574,0.38645927525932805,6.238529265713139,0.22270103425767887
7350,170.3125,179.6875,1,6.266597784246927,0.7926921601301375,5.925062881990163,0.6245792681107819
7351,173.4375,179.6875,1,5.994135266235362,1.2499071778189792,5.68630482816473,1.077844633463742
7352,176.5625,179.6875,1,5.795789252839939,1.7473071979618888,5.5224048694435135,1.5717095150110207
7353,179.6875,179.6875,1,5.67437614697908,2.2769521184015655,5.4360964251821065,2.0982423270538355
7354,182.8125,179.6875,1,5.636623821909577,2.8310792460083514,5.434022798432704,2.6496878738042455
7355,185.9375,179.6875,1,5.693815143752264,3.3990844701021716,5.5273809022068,3.215448504745337
7356,189.0625,179.6875,1,5.861851641598797,3.9639055506760323,5.731985136650542,3.7784673872916246
7357,192.1875,179.6875,1,6.160377126331876,4.497489316616726,6.067391217766214,4.310695691982803
7358,195.3125,179.6875,1,6.610078705656108,4.955365835177588,6.554197404671378,4.767666751497082
7359,198.4375,179.6875,1,7.226826740534292,5.271256230765511,7.208184670079188,5.083103871571506
7360,201.5625,179.6875,1,8.01126466115764,5.354333775604725,8.029906731612742,5.16618141641072
7361,204.6875,179.6875,0,,,,
7362,207.8125,179.6875,0,,,,
7363,210.9375,179.6875,0,,,,
7364,214.0625,179.6875,0,,,,
7365,217.1875,179.6875,0,,,,
7366,220.3125,179.6875,0,,,,
7367,223.4375,179.6875,0,,,,
7368,226.5625,179.6875,0,,,,
7369,229.6875,179.6875,0,,,,
7370,232.8125,179.6875,0,,,,
7371,235.9375,179.6875,0,,,,
7372,239.0625,179.6875,1,5.264823807220657,-6.791383835736012,5.7022206907147,-6.945260692003867
7373,242.1875,179.6875,1,4.770959907935678,-6.130802727972737,5.2383036942135845,-6.279176655645835
7374,245.3125,179.6875,1,4.5022721669090595,-5.411562127581516,4.998436983855204,-5.554075680872071
7375,248.4375,179.6875,1,4.411023447967873,-4.700655887495162,4.934813991079327,-4.836965738770584
7376,251.5625,179.6875,1,4.449488190536407,-4.034174081612961,4.999642602516183,-4.163951848502195
7377,254.6875,179.6875,1,4.576019310626543,-3.4270099910632155,5.151212221308346,-3.5499430275586352
7378,257.8125,179.6875,1,4.756681080866574,-2.8812707042546912,5.355526800147624,-2.9970628539037167
7379,260.9375,179.6875,1,4.96467540757851,-2.3924280242865974,5.585731263668367,-2.50080033365853
7380,264.0625,179.6875,1,5.1789678596802595,-1.9533942251815148,5.820737674623535,-2.0540856158907843
7381,267.1875,179.6875,1,5.382838342670787,-1.5570464056620916,6.043776036770887,-1.6498143033289552
7382,270.3125,179.6875,1,5.562649338545063,-1.1977084916560552,6.241162655005594,-1.2823294102895253
7383,273.4375,179.6875,1,5.7068890256536235,-0.8719847766981613,6.401343366464486,-0.9482548570933327
7384,276.5625,179.6875,1,5.805432330028587,-0.5792333656236814,6.514154693855751,-0.6469688664764122
7385,279.6875,179.6875,1,5.848916213514896,-0.32190922410773415,6.570199226107155,-0.38094696466354067
7386,282.8125,179.6875,1,5.828117821747721,-0.10600427688182892,6.560223849150808,-0.15620203005261707
7387,285.9375,179.6875,1,5.7332488362441145,0.058127683428760485,6.474414170913102,0.01689084842718299
7388,289.0625,179.6875,1,5.5531554434756725,0.15413457645073808,6.3015945532009265,0.12195800276581022
7389,292.1875,179.6875,1,5.274611190654126,0.15654330819580853,6.028521020064796,0.13350451201187244
7390,295.3125,179.6875,1,4.882411622628136,0.025098038763953556,5.639975936910468,0.0112525225589764
7391,298.4375,179.6875,1,4.3623715165265615,-0.30485248958902983,5.121765276892654,-0.3094713707537863
7392,301.5625,179.6875,1,3.71297272524489,-0.9366169316823424,4.472366485610982,-0.931998050517586
7393,304.6875,179.6875,1,2.980227002760823,-2.0250601238684096,3.7377913170431554,-2.0112146076634323
7394,307.8125,179.6875,1,2.346397750151244,-3.750718535444574,3.1003075795619135,-3.727679739260638
7395,310.9375,179.6875,0,,,,
7396,314.0625,179.6875,0,,,,
7397,317.1875,179.6875,0,,,,
7398,320.3125,179.6875,0,,,,
7399,323.4375,179.6875,0,,,,
7400,326.5625,179.6875,0,,,,
7401,329.6875,179.6875,0,,,,
7402,332.8125,179.6875,1,2.5844879900979434,5.823877537757607,3.245425684198043,5.916645435424471
7403,335.9375,179.6875,1,1.7722824643574537,3.4955563394634774,2.41405227930073,3.596247730172747
7404,339.0625,179.6875,1,1.301358179638077,0.8500223704559042,1.9224140357279338,0.9583946798278369
7405,342.1875,179.6875,0,,,,
7406,345.3125,179.6875,0,,,,
7407,348.4375,179.6875,0,,,,
7408,351.5625,179.6875,0,,,,
7409,354.6875,179.6875,0,,,,
7410,357.8125,179.6875,0,,,,
7411,360.9375,179.6875,0,,,,
7412,364.0625,179.6875,1,5.413283217617488,9.284348360190938,5.819679470923889,9.44335744222878
7413,367.1875,179.6875,1,5.231292323452118,7.920134934364321,5.605708902400553,8.08389317536597
7414,370.3125,179.6875,1,5.381112295465005,6.797829729485027,5.722647197721769,6.965942621504383
7415,373.4375,179.6875,1,5.6402275460124205,5.965082265549777,5.948057984083052,6.137144809905014
7416,376.5625,179.6875,1,5.908259645658519,5.366004240796778,6.181644029054945,5.541601923747646
7417,379.6875,179.6875,1,6.146360641084717,4.935978732643456,6.384640362881691,5.114688523991186
7418,382.8125,179.6875,1,6.343096718603393,4.623357385076487,6.545697742080267,4.804748757280593
7419,385.9375,179.6875,1,6.498571165085542,4.390638986829084,6.665005406631006,4.5742749521859185
7420,389.0625,179.6875,1,6.617465997298474,4.211455691292132,6.747332502246729,4.39689385467654
7421,392.1875,179.6875,1,6.7060042228055785,4.06755921862013,6.79899013137124,4.254352843254053
7422,395.3125,179.6875,1,6.770575075548851,3.9465359258853554,6.8264563765335815,4.134235009565861
7423,398.4375,179.6875,1,6.817078802576869,3.8401584306240504,6.835720873031972,4.028310789818055
7424,1.5625,182.8125,1,7.3174682342294775,2.413328696301546,7.298546435288998,2.573308153448864
7425,4.6875,182.8125,1,7.3044686207168095,2.435189074872604,7.247748808166373,2.5947831274951083
7426,7.8125,182.8125,1,7.291583901727012,2.4586403738238856,7.197202718563121,2.617464545870021
7427,10.9375,182.8125,1,7.278903545235305,2.483811686501032,7.147088363995016,2.6414833566289846
7428,14.0625,182.8125,1,7.266534678294274,2.510840952183909,7.097603053294843,2.6669802755299337
7429,17.1875,182.8125,1,7.254605130190672,2.5398747188958204,7.048964032513384,2.694105542153787
7430,20.3125,182.8125,1,7.243266940570569,2.5710675438748134,7.001411777631761,2.723018311482469
7431,23.4375,182.8125,1,7.232700376465222,2.604580899487414,6.955213798536424,2.7538855487362754
7432,26.5625,182.8125,1,7.22311849206083,2.64058141527414,6.910668988613227,2.786880258186625
7433,29.6875,182.8125,1,7.214772245686828,2.679238241932277,6.868112534941569,2.822178831781544
7434,32.8125,182.8125,1,7.207956155464595,2.7207192700877525,6.827921371028671,2.8599572504727377
7435,35.9375,182.8125,1,7.203014422445541,2.7651858764212345,6.790520101401773,2.9003858108513834
7436,39.0625,182.8125,1,7.200347370138775,2.8127858046598515,6.756387247436792,2.9436219846510068
7437,42.1875,182.8125,1,7.200417932376624,2.863643724762956,6.72606154683833,2.9898009544976225
7438,45.3125,182.8125,1,7.203757756007066,2.9178489608374836,6.700147873713935,3.0390233164991627
7439,48.4375,182.8125,1,7.210972258589809,2.975439854815618,6.679322119859301,3.0913394167679002
7440,51.5625,182.8125,1,7.2227436831302905,3.0363842672029984,6.66433407971366,3.1467298232495384
7441,54.6875,182.8125,1,7.239830816761376,3.1005558510101103,6.656007006304158,3.205081569041263
7442,57.8125,182.8125,1,7.263063596768789,3.1677060306574223,6.6552320619673,3.2661600990630784
7443,60.9375,182.8125,1,7.2933303506249345,3.2374321532855705,6.662955410886268,3.329577387591383
7444,64.0625,182.8125,1,7.331554987447809,3.3091431487692287,6.680155271216119,3.3947575630347857
7445,67.1875,182.8125,1,7.378661227646114,3.382025328017889,6.707806013893677,3.460902669620288
7446,70.3125,182.8125,1,7.435521173975473,3.4550127193379425,6.746826611672197,3.526962965852424
7447,73.4375,182.8125,1,7.502886554874165,3.5267685361689463,6.798011769543157,3.5916183531495594
7448,76.5625,182.8125,1,7.581303275681204,3.595686721198761,6.861946372420068,3.6532798797562265
7449,79.6875,182.8125,1,7.671013979228234,3.659924406723599,6.938907951825147,3.710122159894387
7450,82.8125,182.8125,1,7.7718594427957,3.717476470580822,7.02876799879559,3.7601578875807404
7451,85.9375,182.8125,1,7.883197571238347,3.7663005302651,7.130910883016936,3.8013627878221454
7452,89.0625,182.8125,1,8.003867172926132,3.8044927754227995,7.244197565007876,3.8318514054874258
7453,92.1875,182.8125,1,8.132229747351953,3.8305004099667808,7.367007330361527,3.850089503202829
7454,95.3125,182.8125,1,8.266321582876106,3.8433351378270952,7.497389844641606,3.855107502393158
7455,98.4375,182.8125,1,8.404135004125715,3.842727191595712,7.633346368555014,3.846654466834413
7456,101.5625,182.8125,1,8.544017156350103,3.8291383461513955,7.773228520779401,3.8252110709126947
7457,104.6875,182.8125,1,8.685127101149225,3.803546742146247,7.916195362914725,3.791774377580184
7458,107.8125,182.8125,1,8.827834468453588,3.7669390221287213,8.06261205146316,3.7473499288926733
7459,110.9375,182.8125,1,8.973891088475884,3.719505345848671,8.214221480557628,3.6921467157840446
7460,114.0625,182.8125,1,9.126182342589434,3.659630469865709,8.373895654368024,3.6245682123086636
7461,117.1875,182.8125,1,9.287889685849757,3.5828980446944274,8.544798241849648,3.540216627694509
7462,120.3125,182.8125,1,9.460989253439871,3.481453363805039,8.728883226036784,3.431255610634251
7463,123.4375,182.8125,1,9.644189238093778,3.34416687101548,8.924832334832642,3.2865737124580146
7464,126.5625,182.8125,1,9.830677556036171,3.158048910199662,9.125802770705164,3.0931990932190487
7465,129.6875,182.8125,1,10.006383578406481,2.911193842667194,9.317689016103206,2.8392435961527127
7466,132.8125,182.8125,1,10.149737911094338,2.59707495123931,9.4788826973419,2.518197609636911
7467,135.9375,182.8125,1,10.233897162338323,2.2192564596835975,9.582497446106633,2.1336420454180405
7468,139.0625,182.8125,1,10.231788736899354,1.794783564625417,9.601413797160687,1.7026383303196044
7469,142.1875,182.8125,1,10.123060924347081,1.3542392666337835,9.515229389545594,1.2557851982281274
7470,145.3125,182.8125,1,9.900616390612898,0.9373335418100421,9.31679258015568,0.8328078237788898
7471,148.4375,182.8125,1,9.573900120691437,0.5848807968936109,9.015490517274806,0.47453524084707094
7472,151.5625,182.8125,1,9.167259250064108,0.33003302892335523,8.635609111333599,0.21413346697107288
7473,154.6875,182.8125,1,8.71402927666996,0.19218095247386505,8.21041939437683,0.07100659681218605
7474,157.8125,182.8125,1,8.248982960357887,0.1755088468496153,7.774626574819593,0.049351617114948704
7475,160.9375,182.8125,1,7.802115778965474,0.271832564521847,7.3581556562634916,0.14099638453069188
7476,164.0625,182.8125,1,7.395503157601707,0.4656614108141249,6.983008836557938,0.3304614763839758
7477,167.1875,182.8125,1,7.043266648843098,0.7391805057353723,6.663231864407174,0.5999425253503872
7478,170.3125,182.8125,1,6.753571098872561,1.0756817829085779,6.406911388127302,0.9327411930593108
7479,173.4375,182.8125,1,6.531344976725004,1.46104359125526,6.218895473277401,1.3147447483427748
7480,176.5625,182.8125,1,6.380778289256021,1.883579483087841,6.103291711327223,1.734274833838979
7481,179.6875,182.8125,1,6.307164836939865,2.332802260113037,6.065309674001057,2.1808514925053815
7482,182.8125,182.8125,1,6.318016186837295,2.797528448230266,6.112375089160007,2.6432976249722993
7483,185.9375,182.8125,1,6.423481196440243,3.2635123135511117,6.254549571440812,3.107372990205087
7484,189.0625,182.8125,1,6.635992790692238,3.7106372395548592,6.504177609451949,3.5529655694269064
7485,192.1875,182.8125,1,6.968826356417691,4.10972764392546,6.8744451732537994,3.9509034718793243
7486,195.3125,182.8125,1,7.433004911048633,4.419361176411192,7.3762850984981965,4.259767123788687
7487,198.4375,182.8125,1,8.03188833128223,4.583727628813814,8.01296653234175,4.423748171666496
7488,201.5625,182.8125,1,8.75312388034333,4.53357952116538,8.772045679283808,4.373600064018062
7489,204.6875,182.8125,1,9.558836011222375,4.193308059563392,9.615555823772812,4.033714006940887
7490,207.8125,182.8125,0,,,,
7491,210.9375,182.8125,0,,,,
7492,214.0625,182.8125,0,,,,
7493,217.1875,182.8125,0,,,,
7494,220.3125,182.8125,0,,,,
7495,223.4375,182.8125,0,,,,
7496,226.5625,182.8125,0,,,,
7497,229.6875,182.8125,0,,,,
7498,232.8125,182.8125,0,,,,
7499,235.9375,182.8125,1,7.033812588492673,-6.419937457826028,7.446306909536442,-6.555137392256177
7500,239.0625,182.8125,1,6.293500977767784,-6.1547015061051935,6.737461100469766,-6.285537686096348
7501,242.1875,182.8125,1,5.75351157102376,-5.716757951613674,6.227867956562054,-5.842915181348341
7502,245.3125,182.8125,1,5.403131883469085,-5.188197457788481,5.906741765762216,-5.309371813450159
7503,248.4375,182.8125,1,5.2150293729908155,-4.627705188330693,5.746679511721323,-4.743604750282976
7504,251.5625,182.8125,1,5.155818258034834,-4.071993042878661,5.714227861451465,-4.182338598925201
7505,254.6875,182.8125,1,5.1923707755435915,-3.5406345733703533,5.776194586000809,-3.6451602914015058
7506,257.8125,182.8125,1,5.294768340440236,-3.0414716891098936,5.902599875241725,-3.1399257575155497
7507,260.9375,182.8125,1,5.437149948847792,-2.5752718607423675,6.067524888586458,-2.66741709504818
7508,264.0625,182.8125,1,5.597485659631185,-2.139259269420016,6.248885375862876,-2.224873683685573
7509,267.1875,182.8125,1,5.756936908119495,-1.7295871055953875,6.427792121871931,-1.8084644471977864
7510,270.3125,182.8125,1,5.899152070617457,-1.3429619131974022,6.587846632920733,-1.4149121597118837
7511,273.4375,182.8125,1,6.009625783762948,-0.9776398960744836,6.714500569093955,-1.042489713055097
7512,276.5625,182.8125,1,6.075108437825261,-0.6339882033922835,6.794465341086397,-0.6915813619497492
7513,279.6875,182.8125,1,6.082961403530581,-0.3147906577295111,6.815067430933667,-0.36498841090029926
7514,282.8125,182.8125,1,6.020290624271597,-0.02550076564958849,6.7633820682717065,-0.0681821826495069
7515,285.9375,182.8125,1,5.872636704387916,0.2252761265605839,6.624923392609327,0.19021386900353865
7516,289.0625,182.8125,1,5.62193573166633,0.42461961006496596,6.381605339584586,0.3972609800003398
7517,292.1875,182.8125,1,5.243381328259448,0.5526532815213069,6.008603745249875,0.5330641882852587
7518,295.3125,182.8125,1,4.700749580844097,0.576923273964985,5.469681319078598,0.5651509093989221
7519,298.4375,182.8125,1,3.9399329412710125,0.4408560630741056,4.710721576841713,0.436928787835405
7520,301.5625,182.8125,1,2.8819227243826773,0.040687176989933294,3.6527113599533783,0.04461445222863379
7521,304.6875,182.8125,1,1.4234271890458992,-0.8177982186479177,2.1923589272803996,-0.8060258540818547
7522,307.8125,182.8125,0,,,,
7523,310.9375,182.8125,0,,,,
7524,314.0625,182.8125,0,,,,
7525,317.1875,182.8125,0,,,,
7526,320.3125,182.8125,0,,,,
7527,323.4375,182.8125,0,,,,
7528,326.5625,182.8125,0,,,,
7529,329.6875,182.8125,0,,,,
7530,332.8125,182.8125,0,,,,
7531,335.9375,182.8125,1,-1.4836831124484804,4.128850361741023,-0.8322833962167894,4.21446477600658
7532,339.0625,182.8125,0,,,,
7533,342.1875,182.8125,0,,,,
7534,345.3125,182.8125,0,,,,
7535,348.4375,182.8125,0,,,,
7536,351.5625,182.8125,0,,,,
7537,354.6875,182.8125,0,,,,
7538,357.8125,182.8125,0,,,,
7539,360.9375,182.8125,0,,,,
7540,364.0625,182.8125,0,,,,
7541,367.1875,182.8125,1,3.124740560485352,7.420114725613048,3.504775344921277,7.559352705998033
7542,370.3125,182.8125,1,4.051126539481669,6.279290301963946,4.397786250226928,6.4222308918132125
7543,373.4375,182.8125,1,4.779286283231079,5.511867041110842,5.091735786678682,5.658165884023328
7544,376.5625,182.8125,1,5.334849225243553,4.996663131206711,5.612335803172351,5.145967780455573
7545,379.6875,182.8125,1,5.752718840528484,4.646010231135769,5.994574003467292,4.797960998743424
7546,382.8125,182.8125,1,6.063506253171096,4.401520488715987,6.269147350848384,4.555751311973954
7547,385.9375,182.8125,1,6.2917155942392835,4.224645909295122,6.460647219238715,4.380785232641147
7548,389.0625,182.8125,1,6.456770601883638,4.08979154580321,6.588585783123927,4.2474632159311625
7549,392.1875,182.8125,1,6.5742392078190335,3.9800205966570386,6.668620390982925,4.138844768703174
7550,395.3125,182.8125,1,6.656684262565352,3.8843837676892745,6.713404075115789,4.043977820311779
7551,398.4375,182.8125,1,6.714178160437021,3.7961450951323887,6.7330999593775,3.956124552279707
7552,1.5625,185.9375,1,7.338804487820175,2.4256208463087567,7.319648544665321,2.5570419968845743
7553,4.6875,185.9375,1,7.327328931334902,2.447345719681881,7.269907250215262,2.578450265194828
7554,7.8125,185.9375,1,7.31609038366421,2.4705755474193345,7.220541298439146,2.6010476455358686
7555,10.9375,185.9375,1,7.305186764987475,2.495423113570873,7.171740461772407,2.624948445578625
7556,14.0625,185.9375,1,7.2947335321190465,2.522007342125277,7.123711494746933,2.6502738701543613
7557,17.1875,185.9375,1,7.284866428580101,2.550452665509121,7.076680664118735,2.677151384258695
7558,20.3125,185.9375,1,7.2757445934638065,2.5808879975026118,7.030896639654694,2.70571367866171
7559,23.4375,185.9375,1,7.267554044112719,2.613445187920157,6.986633761122734,2.7360971154894287
7560,26.5625,185.9375,1,7.260511531789278,2.6482568070681407,6.944195681185853,2.768439501811032
7561,29.6875,185.9375,1,7.254868744332122,2.6854530743187324,6.903919358705359,2.8028770055968466
7562,32.8125,185.9375,1,7.250916791667898,2.7251577079804523,6.866179338827306,2.839539991258219
7563,35.9375,185.9375,1,7.248990854472126,2.7674824350525546,6.831392200640619,2.8785475133908527
7564,39.0625,185.9375,1,7.249474797798341,2.8125198633634088,6.800020974710322,2.9200001712603694
7565,42.1875,185.9375,1,7.252805443981589,2.860334391818023,6.772579225264381,2.963970999797759
7566,45.3125,185.9375,1,7.25947605638414,2.9109508279575556,6.749634349061483,3.0104940663539494
7567,48.4375,185.9375,1,7.270038402720615,2.964340412385627,6.7318094601223075,3.0595504728184237
7568,51.5625,185.9375,1,7.285102542726975,3.020404040784604,6.719783005519025,3.111051553878805
7569,54.6875,185.9375,1,7.305333226762701,3.078952658775528,6.714284999226385,3.1648192467323044
7570,57.8125,185.9375,1,7.331441520903238,3.1396851239226016,6.716088489988402,3.220563926610541
7571,60.9375,185.9375,1,7.36417003499603,3.202164329587065,6.725994640052708,3.2778605028863455
7572,64.0625,185.9375,1,7.404270002672267,3.265793111154461,6.74480966412444,3.336124296353403
7573,67.1875,185.9375,1,7.452468572767868,3.32979243001198,6.773311988333001,3.394589193125155
7574,70.3125,185.9375,1,7.509425200467444,3.3931855267242454,6.812208517844532,3.4522917666737873
7575,73.4375,185.9375,1,7.575677201781792,3.4547930256877417,6.862080077028242,3.5080663503645173
7576,76.5625,185.9375,1,7.651576596355269,3.5132450728573597,6.923318147448338,3.5605571421560303
7577,79.6875,185.9375,1,7.737223476671513,3.567016988652987,6.996058142002526,3.6082538236545645
7578,82.8125,185.9375,1,7.83240524442613,3.614493864475634,7.080118556204718,3.6495561220326795
7579,85.9375,185.9375,1,7.936555636195481,3.6540660868711208,7.174959918946104,3.682869298934088
7580,89.0625,185.9375,1,8.048751317838045,3.6842510609414667,7.279681322351461,3.7067258380496324
7581,92.1875,185.9375,1,8.167764922994369,3.703826084037752,7.393073406252282,3.719918282484505
7582,95.3125,185.9375,1,8.292189033831988,3.7119442837195176,7.513742295553192,3.721615135989289
7583,98.4375,185.9375,1,8.420633053497026,3.7081926164273367,7.640306440057916,3.7114188245899427
7584,101.5625,185.9375,1,8.55197282043188,3.69254321707687,7.77164620699277,3.689317008914264
7585,104.6875,185.9375,1,8.685602773442602,3.665153623788417,7.907156035163806,3.6554827715186455
7586,107.8125,185.9375,1,8.821608424780607,3.625994082268681,8.046916908038519,3.6099018838219283
7587,110.9375,185.9375,1,8.96075320229827,3.574324746488219,8.191683206811685,3.5518499693800534
7588,114.0625,185.9375,1,9.104171603887655,3.5081098405534985,8.342575886638278,3.4793066284905314
7589,117.1875,185.9375,1,9.252693358800522,3.4235299084592272,8.500406670579112,3.3884676509021823
7590,120.3125,185.9375,1,9.405801217769195,3.314818983850606,8.664635883100207,3.273582148849029
7591,123.4375,185.9375,1,9.560351771217277,3.1746832376056733,8.832093322310348,3.1273711683070027
7592,126.5625,185.9375,1,9.709354036488572,2.995513205519271,8.995756911735022,2.942239880842495
7593,129.6875,185.9375,1,9.84126580469002,2.7714394626842385,9.144049122067107,2.7123332227346966
7594,132.8125,185.9375,1,9.940349620952723,2.500977286697983,9.261193036517856,2.436180523584808
7595,135.9375,185.9375,1,9.988507101863311,2.1896060659477516,9.329046763315484,2.1192748807488098
7596,139.0625,185.9375,1,9.968586770567587,1.8513036682315755,9.330411375624264,1.775607494932295
7597,142.1875,185.9375,1,9.868493070935461,1.5080740308075664,9.253140040020625,1.4271952281196272
7598,145.3125,185.9375,1,9.684812486751973,1.1870672453372506,9.093764259215657,1.1012006573804742
7599,148.4375,185.9375,1,9.424556185674865,0.9158763951392992,8.859236648466915,0.8252288820450984
7600,151.5625,185.9375,1,9.104241181456954,0.717494193736079,8.566012238858647,0.622284133303282
7601,154.6875,185.9375,1,8.746640917231526,0.6066312944971123,8.236799209908868,0.5070880561007182
7602,157.8125,185.9375,1,8.376484831157228,0.5884547792086944,7.89625861244002,0.484818171228958
7603,160.9375,185.9375,1,8.016630903170444,0.6597123216180707,7.567177080082425,0.55223201372111
7604,164.0625,185.9375,1,7.685745929215278,0.8113260931588913,7.268147275383771,0.7002610148205931
7605,167.1875,185.9375,1,7.397726513459651,1.0312677837007138,7.012989060619059,0.9168855004229471
7606,170.3125,185.9375,1,7.162454947328666,1.3068016715997253,6.811505561701901,1.1893777403216108
7607,173.4375,185.9375,1,6.987228722128921,1.6256806644156212,6.670912871525497,1.5054979696727298
7608,176.5625,185.9375,1,6.878272678145752,1.9762991634799811,6.597352395155766,1.853647235910709
7609,179.6875,185.9375,1,6.841954189589213,2.347016038919538,6.5971062357801005,2.2221903577604394
7610,182.8125,185.9375,1,6.885508990528947,2.724886826579766,6.67732322606758,2.5981881078301923
7611,185.9375,185.9375,1,7.017165702825288,3.0939880874525767,6.846143665453176,2.9657215594234922
7612,189.0625,185.9375,1,7.245528011243009,3.433487391881657,7.112081708027941,3.303962059873905
7613,192.1875,185.9375,1,7.577985188929887,3.715693490278027,7.482436103704822,3.585221392161493
7614,195.3125,185.9375,1,8.017861657538942,3.9045641913196136,7.960439976419302,3.7734596458066667
7615,198.4375,185.9375,1,8.560112987803608,3.9555570253999273,8.540957044648753,3.8241358748241097
7616,201.5625,185.9375,1,9.185801654281503,3.8181756178998927,9.204957597436357,3.686754467324075
7617,204.6875,185.9375,1,9.856496773644357,3.44277623308692,9.913918454763998,3.311671687573973
7618,207.8125,185.9375,1,10.511071871614282,2.792561774908598,10.606620956839347,2.6620896767920637
7619,210.9375,185.9375,1,11.068493027049257,1.8595546089133614,11.201939330264326,1.7300292769056091
7620,214.0625,185.9375,1,11.439741453120789,0.6797628163414892,11.610763490492902,0.5514962883124046
7621,217.1875,185.9375,1,11.548631216616306,-0.6604529410835601,11.756816981077671,-0.7871516598331338
7622,220.3125,185.9375,0,,,,
7623,223.4375,185.9375,1,10.87281600135573,-3.3006057089026752,11.153736284345715,-3.423257636471947
7624,226.5625,185.9375,1,10.164774974417819,-4.339177721019899,10.481090825021244,-4.459360415762791
7625,229.6875,185.9375,1,9.328637754264586,-5.076637953437921,9.67958713989135,-5.194061884716036
7626,232.8125,185.9375,1,8.468350187738704,-5.496065595666573,8.853087640579295,-5.610447878944339
7627,235.9375,185.9375,1,7.671245199227058,-5.627686311526395,8.088843853058565,-5.738751389864693
7628,239.0625,185.9375,1,6.995596103403751,-5.529543714694131,7.44504992649177,-5.637024022591092
7629,242.1875,185.9375,1,6.469394571673525,-5.267767328696476,6.949620790390733,-5.371403936676213
7630,245.3125,185.9375,1,6.096268549052659,-4.902492481036628,6.606110256375316,-5.002035719433022
7631,248.4375,185.9375,1,5.863764910022757,-4.480824512836743,6.4019938526210645,-4.57603457326954
7632,251.5625,185.9375,1,5.750787928183023,-4.035346439081467,6.316107465390973,-4.1259939521756674
7633,254.6875,185.9375,1,5.7328925186328386,-3.5858619282566866,6.3239407461691535,-3.671728516213463
7634,257.8125,185.9375,1,5.7854149854001395,-3.142465519951861,6.400768016314975,-3.2233443226398006
7635,260.9375,185.9375,1,5.8849821879363935,-2.708764912095658,6.5231575828797155,-2.7844610853949385
7636,264.0625,185.9375,1,6.010024470011059,-2.284689943841345,6.669484808558886,-2.3550211290402867
7637,267.1875,185.9375,1,6.14078813208507,-1.8686947723793494,6.819944716519937,-1.9334915354925244
7638,270.3125,185.9375,1,6.259157848038998,-1.459338162379237,6.95637453066191,-1.518444402328779
7639,273.4375,185.9375,1,6.348426793206252,-1.0562931276702834,7.0620239179598014,-1.109566452347059
7640,276.5625,185.9375,1,6.393010835691453,-0.6608582845415872,7.121269284598384,-0.708170353840258
7641,279.6875,185.9375,1,6.37798998259132,-0.2760605179910908,7.119155317260307,-0.31729735299266826
7642,282.8125,185.9375,1,6.28826242899684,0.09352738044239826,7.0405491172182515,0.05846512288535307
7643,285.9375,185.9375,1,6.106989254672947,0.44206837944867167,6.868584971922324,0.4132651673857046
7644,289.0625,185.9375,1,5.812842802017687,0.7625474683081107,6.581912797504271,0.740072691199945
7645,292.1875,185.9375,1,5.375254447895923,1.0461541535778602,6.14994596463801,1.0300619551311074
7646,295.3125,185.9375,1,4.746203097309544,1.2799690956014234,5.52464983558834,1.2702982433316516
7647,298.4375,185.9375,1,3.845740721236114,1.4407591105964224,4.6260673346752235,1.4375329024338164
7648,301.5625,185.9375,1,2.535826944274055,1.4795544506597935,3.316153557713165,1.4827806588223995
7649,304.6875,185.9375,1,0.572856490919178,1.2835707291478653,1.351303229197974,1.293241581417637
7650,307.8125,185.9375,0,,,,
7651,310.9375,185.9375,0,,,,
7652,314.0625,185.9375,0,,,,
7653,317.1875,185.9375,0,,,,
7654,320.3125,185.9375,0,,,,
7655,323.4375,185.9375,0,,,,
7656,326.5625,185.9375,0,,,,
7657,329.6875,185.9375,0,,,,
7658,332.8125,185.9375,0,,,,
7659,335.9375,185.9375,1,-3.8940669780157786,4.58311656022184,-3.234606639467951,4.653447745420782
7660,339.0625,185.9375,0,,,,
7661,342.1875,185.9375,0,,,,
7662,345.3125,185.9375,0,,,,
7663,348.4375,185.9375,0,,,,
7664,351.5625,185.9375,0,,,,
7665,354.6875,185.9375,0,,,,
7666,357.8125,185.9375,0,,,,
7667,360.9375,185.9375,0,,,,
7668,364.0625,185.9375,0,,,,
7669,367.1875,185.9375,1,1.2441902792771304,5.842249850470521,1.628927732117723,5.956632133748288
7670,370.3125,185.9375,1,2.9539930177179277,5.157030002223435,3.304942403344692,5.27445393350155
7671,373.4375,185.9375,1,4.107684607617986,4.708474851225003,4.4240004582214105,4.828657545967895
7672,376.5625,185.9375,1,4.906745415710242,4.417064141043335,5.187665698700228,4.5397160686126075
7673,379.6875,185.9375,1,5.469274373654761,4.226689013079903,5.7141223274638735,4.351514694239001
7674,382.8125,185.9375,1,5.867374831841481,4.099379485835049,6.075560596302847,4.226078204584623
7675,385.9375,185.9375,1,6.147780397836916,4.0091820130385605,6.318802435209029,4.137448541067645
7676,389.0625,185.9375,1,6.342891566242805,3.93835594817564,6.476337869457875,4.067881280183392
