time,node_W_u,node_W_v,node_W_speed,node_W_dust,node_N_u,node_N_v,node_N_speed,node_N_dust,node_E_u,node_E_v,node_E_speed,node_E_dust,node_S_u,node_S_v,node_S_speed,node_S_dust,city_u,city_v,city_speed,city_dust
1217.0,4.657099754470902,-1.7622889065573872,4.979381519151567,0.41987429236464885,4.424089982979096,-1.634760457452722,4.716462014131674,0.369489377280891,4.496045332661479,-1.7152573440142849,4.8121233763840685,0.38373036663985993,4.420524732549048,-1.4976309931846865,4.667326590546797,0.3847707839759075,0.6983915279564064,0.03376424970403558,0.6992072302825253,0.3260984972188873
1218.0,4.606875660135735,-1.8173260576475396,4.952370881482506,0.39293405095495115,4.373865888643929,-1.6897976085428743,4.688935782209025,0.345781964840357,4.445821238326312,-1.7702944951044373,4.785318075379146,0.35910921478202823,4.370300638213881,-1.552668144274839,4.63792044289448,0.3600828761991981,0.6962087230819105,0.03356628170620267,0.6970174182636504,0.32591173526480416
1219.0,4.728423797461534,-1.7005909459009882,5.024937927346065,0.3763424095703455,4.495414025969728,-1.573062496796323,4.762695968011441,0.331181320421904,4.567369375652111,-1.6535593833578859,4.8574809982063405,0.34394582719805467,4.4918487755396805,-1.4359330325282875,4.715782978066655,0.34487837575920083,0.69403188245527,0.03336903353646025,0.694833610487837,0.32572548600542023
1220.0,4.792047085980399,-1.6417805361199944,5.065487005514444,0.3624309629374338,4.5590373144885925,-1.514252087015329,4.803933869021266,0.3189392473849418,4.630992664170976,-1.594748973576892,4.897889070235252,0.33123191588218415,4.555472064058545,-1.3771226227472937,4.759074746681356,0.3321299929109941,0.6918610424772172,0.03317251378459737,0.6926558436687379,0.32553974123873536
1221.0,4.763167229253348,-1.6754729824022292,5.049254575538139,0.33820914276081016,4.5301574577615416,-1.5479445332975639,4.78732272468426,0.29762404562951295,4.602112807443925,-1.628441419859127,4.881727537496559,0.30909517613392534,4.526592207331494,-1.4108150690295285,4.741353833081328,0.30993323328992894,0.6896962387447945,0.03297673052641456,0.690484153688503,0.32535449289395774
1222.0,4.700259741017993,-1.7431926019274457,5.013099049535039,0.33459557245415694,4.467249969526186,-1.6156641528227804,4.750441342122674,0.2944441037596581,4.53920531920857,-1.6961610393843434,4.845755586227678,0.3057926718275967,4.463684719096139,-1.478534688554745,4.702185246962528,0.30662177482455694,0.6875375060644939,0.03278169133356602,0.6883185756116663,0.3251697330289971
1223.0,4.669570849395448,-1.7786929706973618,4.996863076124053,0.3040581084728607,4.436561077903642,-1.6511645215926964,4.733858729972406,0.2675711354561174,4.508516427586025,-1.7316614081542596,4.829634728455543,0.27788395614081335,4.4329958274735946,-1.514035057324661,4.684416096079253,0.2786373895683266,0.6853848784656076,0.03258740328328548,0.6861591436992319,0.32498545382799215
1224.0,4.702173868481811,-1.7509005519034964,5.017578283603473,0.31211726834596565,4.469164096990005,-1.623372102798831,4.754867475542298,0.2746631961444498,4.541119446672388,-1.703868989360394,4.85025106173383,0.2852493615232177,4.465598846559957,-1.4862426385307956,4.706430732411198,0.28602276495079637,0.6832383892137719,0.032393872967992954,0.6840058914229439,0.32480164759887165
1225.0,4.694513098398375,-1.7633707958487728,5.0147711607496355,0.3095935604299593,4.461503326906569,-1.6358423467441074,4.751946140203995,0.2724423331783642,4.533458676588952,-1.7163392333056704,4.847480576147155,0.2829429012766352,4.4579380764765215,-1.498712882476072,4.703121537638478,0.2837100511432917,0.681098070824703,0.03220110650477952,0.6818588514797357,0.32461830677094833
1226.0,4.752391913071951,-1.7103000521515836,5.050777679112533,0.31375614359970344,4.519382141580144,-1.5827716030469183,4.788525962031034,0.276105406367739,4.591337491262528,-1.6632684896084813,4.883322846914523,0.28674715791949634,4.515816891150097,-1.445642138778883,4.741569717700005,0.2875246223583267,0.678963955078112,0.03200910954476763,0.6797180558063479,0.3244354238925468
1227.0,4.752180257226757,-1.7153180727508208,5.052280008855543,0.3226411474403792,4.519170485734951,-1.5877896236461555,4.789987240911636,0.2839242097475337,4.591125835417334,-1.6682865102077185,4.884835341828582,0.29486731636543917,4.515605235304903,-1.45066015937812,4.742900540715565,0.29566679718439753,0.6768360730317923,0.03181788728234432,0.6775835355941063,0.3242529916286648
1228.0,4.70189869197877,-1.7704039663210376,5.024159781853771,0.3543322936176274,4.468888920486964,-1.6428755172163723,4.761303198570755,0.31181241838351215,4.540844270169347,-1.7233724037779354,4.856879566968192,0.32383040213414704,4.465323670056916,-1.5057460529483369,4.712365292964889,0.3247084112614149,0.6747144550358721,0.031627444464264985,0.6754553213038551,0.32407100275866707
1229.0,4.609248499185653,-1.867856093944587,4.973334707711831,0.38184550181381455,4.376238727693846,-1.7403276448399216,4.709586575609532,0.3360240415961568,4.44819407737623,-1.8208245314014846,4.806436572364022,0.34897519823276757,4.372673477263799,-1.6031981805718862,4.657307993353594,0.3499213830480881,0.6725991307472229,0.03143778539862524,0.6733334426810315,0.32388945017401327
1230.0,4.6401299731271415,-1.8417737774658838,4.992287733582053,0.40202077068111575,4.407120201635335,-1.7142453283612185,4.728778438187873,0.35377827819938185,4.4790755513177185,-1.7947422149227816,4.825268636297678,0.3674137248591695,4.403554951205288,-1.577115864093183,4.677455575102664,0.36840990249346156,0.670490129144016,0.0312489139636988,0.6712179287708798,0.3237083268760185
1231.0,4.631118437687286,-1.855581282356382,4.989031958137619,0.4472999351268598,4.39810866619548,-1.7280528332517167,4.725412832142084,0.3936239429116366,4.470064015877863,-1.8085497198132798,4.822066403014668,0.4087951351761941,4.394543415765432,-1.5909233689836813,4.673654779615809,0.4099035112196476,0.6683874785404217,0.031060833616639163,0.6691088079337942,0.323527625973647
1232.0,4.6147918167704205,-1.87670024735837,4.981797600321214,0.4677258076048411,4.381782045278614,-1.7491717982537047,4.71800973633291,0.4115987106922602,4.4537373949609975,-1.829668684815268,4.814921004488817,0.4274626927700934,4.378216794848567,-1.6120423339856693,4.665561358427945,0.4286216826096674,0.6662912066014417,0.030873547402042966,0.6670061078607836,0.3233473406813391
1233.0,4.674883266452475,-1.8213970524059682,5.017172587969294,0.5011552367932062,4.441873494960668,-1.6938686033013028,4.753885883199555,0.4410166083780214,4.513828844643052,-1.7743654898628658,4.850053992518837,0.4580144254012303,4.438308244530621,-1.5567391390332674,4.703404811460153,0.45925625088541083,0.664201340357868,0.030687057960373264,0.6649098555890504,0.3231674643168718
1234.0,4.686082345193435,-1.8149816484974919,5.025288661392127,0.4892375928141645,4.453072573701628,-1.6874531993928266,4.762074510840284,0.43052908167646475,4.525027923384012,-1.7679500859543897,4.858140098209515,0.44712268476189315,4.449507323271581,-1.5503237351247912,4.711859410417368,0.44833497920874626,0.6621179062213624,0.030501367536240675,0.6628200775176787,0.32298799029925174
1235.0,4.62566480478112,-1.8801777668489896,4.99317968043851,0.4705935299481358,4.392655033289314,-1.7526493177443243,4.729397199693803,0.4141223063543595,4.464610382971697,-1.8331462043058875,4.8262999158879225,0.43008355374259155,4.3890897828592665,-1.615519853476289,4.676966273020969,0.43124964958530787,0.660040929999648,0.030316477986540698,0.660736799423423,0.32280891214664204
1236.0,4.611456304802377,-1.8991592045328258,4.987217153409639,0.47955843949385674,4.37844653331057,-1.7716307554281605,4.723290122217595,0.4220114267545939,4.450401882992954,-1.8521276419897235,4.820420492277581,0.43827673939227413,4.374881282880523,-1.634501291160125,4.670244180993371,0.4394650496155255,0.6579704369118083,0.03013239078844556,0.6586600464765899,0.32263022347432224
1237.0,4.458944048239695,-2.056438189003247,4.910307531155574,0.48779384241850304,4.225934276747888,-1.9289097398985815,4.645343183885159,0.4292585813282827,4.297889626430272,-2.0094066264601445,4.7444251739740695,0.44580321634303965,4.222369026317841,-1.791780275630546,4.586815534828815,0.4470119332835584,0.6559064516036841,0.02994910704724889,0.656589843257009,0.32245191799268164
1238.0,4.5016649960378325,-2.018477163664328,4.933481306013705,0.48941674491964005,4.268655224546026,-1.8909487145596626,4.668736924173274,0.4306867355292832,4.34061057422841,-1.9714456011212258,4.767336564087301,0.4472864149648814,4.265089974115979,-1.7538192502916272,4.6116021565176375,0.4484991533373564,0.6538489981633654,0.029766627504061772,0.6545262137700844,0.32227398950524666
1239.0,4.535484083685947,-1.9894105714347465,4.952612471726905,0.4950702841516766,4.302474312194141,-1.8618821223300812,4.688058259508175,0.4356618500534754,4.374429661876524,-1.9423790088916442,4.786279461219126,0.4524532821005291,4.2989090617640935,-1.7247526580620458,4.631996421934017,0.4536800295236509,0.6517981001367694,0.029584952543358696,0.6524691814629215,0.32209643190674075
1240.0,4.460272619855954,-2.06936645626859,4.916941058602016,0.48598735967494294,4.2272628483641475,-1.9418380071639245,4.651933580268115,0.4276688765139498,4.299218198046531,-2.0223348937254877,4.751117293520982,0.4441522405673833,4.2236975979341,-1.8047085428958891,4.593102908012805,0.4453564811777293,0.6497537805432997,0.02940408220037211,0.650418769240523,0.32191923918117943
1241.0,4.443249951722762,-2.0911247980065126,4.910730399270775,0.48435665301411074,4.210240180230955,-1.9635963489018473,4.645625145946652,0.4262338546524175,4.282195529913339,-2.0440932354634103,4.7450517080087815,0.44266190958922524,4.206674929800908,-1.826466884633812,4.586076236357112,0.44386210942948656,0.647716061891579,0.02922401616833424,0.6483749994820458,0.321742405399998
1242.0,4.328911150888217,-2.210189826635348,4.860494915340077,0.48783515820194867,4.095901379396411,-2.0826613775306826,4.594984931770661,0.42929493921771483,4.167856729078794,-2.1631582640922455,4.695772927819014,0.44584097555101665,4.092336128966363,-1.945531913262647,4.531259142662977,0.4470497948689806,0.6456849661952527,0.029044753805565,0.6463378940571182,0.32156592472021417
1243.0,4.328141051520084,-2.2156759843447524,4.862306554450826,0.48179911871290204,4.095131280028277,-2.088147535240087,4.596788044884742,0.4239832244673538,4.167086629710661,-2.16864442180165,4.697619568220139,0.44032453482505535,4.09156602959823,-1.9510180709720515,4.532922245949265,0.4415183972851224,0.6436605149888538,0.02886629414240488,0.6443074743422059,0.3213897913826245
1244.0,4.331422509932472,-2.217099666154428,4.865876271465582,0.4770445798531791,4.098412738440666,-2.089571217049763,4.600358121465713,0.41979923027079763,4.170368088123049,-2.170068103611326,4.701187675975758,0.43597927965458527,4.094847488010618,-1.9524417527817273,4.536496968815504,0.43716136072020995,0.6416427293437253,0.02868863588799178,0.6422837612370244,0.3212139997100355
1245.0,4.316097076381665,-2.2371185483378735,4.861418864083582,0.4492250044615852,4.083087304889858,-2.109590099233208,4.5958646984148155,0.395318003926195,4.155042654572242,-2.190086985794771,4.696899026662417,0.41055448928539917,4.079522054459811,-1.9724606349651725,4.531346505103224,0.41166763550779756,0.639631629883995,0.028511777436880784,0.6402667751809914,0.3210385441055291
1246.0,4.2567454609771875,-2.301151122742748,4.838923269617953,0.4491451149650986,4.023735689485381,-2.1736226736380826,4.573301261254495,0.3952477011692868,4.095691039167765,-2.2541195601996455,4.675012308004522,0.410481476894941,4.020170439055334,-2.036493209370047,4.506559103225505,0.41159442515709604,0.6376272368025953,0.028335716875506026,0.6382565361697142,0.3208634190507632
1247.0,4.280699928366499,-2.2818643023493785,4.850906778227485,0.48464869404710087,4.047690156874692,-2.154335853244713,4.5852980900521505,0.42649085076144877,4.119645506557076,-2.234832739806276,4.686785302806811,0.4429288109325584,4.044124906444645,-2.017206388976678,4.519299489373794,0.44412973442882603,0.6356295698773236,0.028160451988483826,0.6362530637715051,0.3206886191043074
1248.0,4.309838857166343,-2.2573788620942614,4.865230755243874,0.47222172768248727,4.076829085674537,-2.129850412989596,4.5996519624330094,0.4155551203605888,4.14878443535692,-2.210347299551159,4.700856036478138,0.43157159176951193,4.073263835244489,-1.9927209487215605,4.534579920012923,0.43274172216537937,0.6336386484869392,0.027985980264756325,0.6342563771439229,0.32051413890001357
1249.0,4.363712327935994,-2.208143851163265,4.890591431351704,0.4512354422390587,4.130702556444188,-2.0806154020585996,4.625112329565415,0.39708718917037167,4.202657906126571,-2.1611122886201626,4.725752828910252,0.41239186308866727,4.1271373060141405,-1.943485937790564,4.561841726000949,0.4135099910266762,0.6316544916272882,0.02781229890357497,0.6322664950503305,0.3203399731454223
1250.0,4.340212544979847,-2.2362661714669283,4.882451364350473,0.45276828562042765,4.107202773488041,-2.108737722362263,4.616913406623676,0.39843609134597635,4.179158123170424,-2.189234608923826,4.717850229858001,0.41379275512571384,4.103637523057993,-1.9716082580942274,4.552700302461704,0.41491468133586373,0.6296771179274538,0.027639404820323274,0.6302834358764684,0.32016611662020544
1251.0,4.405179156992295,-2.1759052572848545,4.91326440300939,0.44381231372220237,4.172169385500489,-2.048376808180189,4.647886071064779,0.3905548360755381,4.244124735182872,-2.128873694741752,4.74812573295553,0.40560773774642256,4.168604135070441,-1.9112473439121536,4.585861625097038,0.40670747172286464,0.6277065456659273,0.02746729465217826,0.6283072176470365,0.3199925641746443
1252.0,4.334163535369234,-2.2515087972547088,4.884082863285561,0.4693144353162094,4.101153763877427,-2.1239803481500434,4.618523001381888,0.4129967030782643,4.173109113559811,-2.2044772347116064,4.719593155351177,0.42891456706967107,4.09758851344738,-1.9868508838820078,4.553878353702327,0.43007749341081586,0.6257427927867905,0.02729596476361022,0.6263378580422777,0.31981931072814435
1253.0,4.352394942859339,-2.2378465660325815,4.894006435603796,0.4956411273096744,4.119385171367533,-2.110318116927916,4.628474559151957,0.4361641920325135,4.191340521049916,-2.190815003489479,4.729376887382691,0.4529749855205663,4.1158199209374855,-1.9731886526598805,4.564367106245022,0.45420314745066925,0.6237858769159097,0.02712541125172034,0.6243753744145627,0.3196463512677868
1254.0,4.44840521010006,-2.146385748079639,4.939157893083066,0.5130754109063638,4.215395438608254,-2.018857298974974,4.673900244706107,0.4515063615976001,4.287350788290637,-2.0993541855365367,4.773747456473386,0.4689084783738291,4.211830188178206,-1.8817278347069384,4.6130698214919885,0.47017984116482164,0.6218358153771335,0.02695562995141595,0.6224197838049672,0.31947368084691713
1255.0,4.452866942795961,-2.146452730817314,4.943205775190645,0.45069909734009284,4.219857171304154,-2.0189242817126485,4.677953591208022,0.3966152056592817,4.291812520986538,-2.0994211682742114,4.777784419277902,0.41190168822331297,4.216291920874107,-1.8817948174446129,4.617171135770221,0.41301848713846634,0.6198926252084884,0.026786616440423038,0.620471102959838,0.319301294583771
1256.0,4.489894528618384,-2.113932098071907,4.962646652077498,0.489664013305314,4.256884757126578,-1.9864036489672419,4.697538429016518,0.4309043317086763,4.328840106808961,-2.066900535528805,4.796971387666084,0.4475123978126494,4.25331950669653,-1.8492741846992065,4.6379458638755295,0.44872574889783334,0.6179563231783707,0.026618366044136012,0.6185293483473444,0.3191291876601376
1257.0,4.472636105605956,-2.1356746620289866,4.9563676210711645,0.48989919158411294,4.239626334114149,-2.0081462129243213,4.691170713734096,0.43111128859401937,4.311581683796533,-2.0886430994858842,4.790841952421281,0.44772733130295905,4.236061083684102,-1.8710167486562859,4.630865705076673,0.44894126514246446,0.6160269258017251,0.02645087384030449,0.6165945361740078,0.3189573553200613
1258.0,4.535424061813094,-2.077346963950221,4.988531029181475,0.5009987102520002,4.302414290321288,-1.9498185148455554,4.723617360286008,0.44087886502176016,4.374369640003671,-2.0303154014071185,4.822581298078529,0.45787137309215087,4.29884903989124,-1.81268905057752,4.665398660549543,0.45911281071517873,0.6141044493562114,0.026284134663557147,0.6146666824012081,0.3187857928685815
1259.0,4.585938252629148,-2.0312680572299495,5.015663423441611,0.5910821946756009,4.352928481137342,-1.9037396081252842,4.751022085556081,0.5201523313145288,4.424883830819725,-1.9842364946868472,4.849411447082727,0.540200225166865,4.3493632307072945,-1.7666101438572488,4.694451183366159,0.5416648829788642,0.6121889098983466,0.02611814310976266,0.6127458027616575,0.31861449567051137
1260.0,4.665510229472946,-1.956105279086495,5.058985428342995,0.5624263400774832,4.432500457981139,-1.8285768299818297,4.794867415596537,0.4949351792681852,4.504455807663523,-1.9090737165433929,4.892308716586724,0.5140111447890541,4.428935207551092,-1.6914473657137943,4.740934640307306,0.5154047955200167,0.6102803232796243,0.025952893540227808,0.6108319127758415,0.3184434591492555
1261.0,4.663639397911303,-1.9623580928395568,5.059681977978794,0.5522911416798234,4.430629626419496,-1.8348296437348914,4.795526947899936,0.4860162046782446,4.50258497610188,-1.9153265302964546,4.8930304704422,0.5047484119477587,4.427064375989449,-1.697700179466856,4.74142224322161,0.5061169484092627,0.6083787051626041,0.02578838008573298,0.6089250277684215,0.31827267878566723
1262.0,4.740441039179602,-1.889910066795389,5.103287303935841,0.5300182675562634,4.507431267687796,-1.7623816176907237,4.839723711050434,0.46641607544951175,4.579386617370179,-1.8428785042522868,4.936292431854523,0.48439284765392354,4.5038660172577485,-1.6252521534226883,4.788136763252932,0.4857061935863022,0.606484071036964,0.0256245966504053,0.6070251628845917,0.3181021501169456
1263.0,4.9011943922271906,-1.7334807926168831,5.198717354191408,0.5399383488793159,4.668184620735384,-1.6059523435122178,4.936702399669515,0.475145747013798,4.740139970417768,-1.686449230073781,5.031206410471409,0.49345898128585886,4.664619370305337,-1.4688228792441824,4.890410465433237,0.4947969084435499,0.6045964362355158,0.02546153691542968,0.6051323331063893,0.3179318687355729
1264.0,4.81305062162133,-1.825917917844627,5.147759952542031,0.5396636142494405,4.5800408501295236,-1.6983894687399617,4.884803064237286,0.47490398053950766,4.651996199811907,-1.7788863553015246,4.980512554762047,0.49320789656319813,4.576475599699476,-1.5612600044719263,4.835458790663856,0.4945451429488654,0.6027158159501732,0.02529919434259825,0.6032465532689496,0.31776183028829247
1265.0,4.81450127394636,-1.8287286899321176,5.1501137014838765,0.5231739300520224,4.581491502454553,-1.7012002408274522,4.887140948085563,0.4603930584457797,4.653446852136937,-1.7816971273890152,4.982871888721346,0.4781376894133033,4.577926252024506,-1.5640707765594168,4.83773977835335,0.4794340755852901,0.6008422252478726,0.025137562177698528,0.6013678380767074,0.31759203047512796
1266.0,4.864076116389228,-1.7833821181038256,5.180703450806714,0.5153084875172078,4.631066344897421,-1.6558536689991603,4.9181934553227515,0.4534714690151429,4.703021694579805,-1.7363505555607235,5.013314902485614,0.47094932565168507,4.627501094467374,-1.518724204731125,4.870347994685075,0.4722262218407943,0.598975679086438,0.024976633453740963,0.5994962021195315,0.31742246504844407
1267.0,4.818067168676447,-1.8335849418708308,5.155172643174362,0.5726488391619922,4.585057397184641,-1.7060564927661654,4.89217539464676,0.5039309784625531,4.657012746867024,-1.7865533793277284,4.987939524660385,0.5233536632356646,4.581492146754593,-1.56892702849813,4.842685444206136,0.524772644560709,0.5971161923303892,0.02481640099402637,0.5976316598887969,0.3172531298120487
1268.0,4.856403586096269,-1.799406748470086,5.179046286478659,0.5456807581303363,4.623393814604462,-1.6718782993654207,4.91639577463123,0.48019906715469596,4.695349164286846,-1.7523751859269838,5.011698571025776,0.4987070682665604,4.619828564174415,-1.5347488350973852,4.868086888007919,0.50005922468821,0.5952637797666832,0.02465685741505401,0.5957742257933828,0.3170840206203377
1269.0,4.956223210698243,-1.7037084221349523,5.240875013002845,0.5158658444052359,4.723213439206437,-1.576179973030287,4.979265859510019,0.4539619430766076,4.79516878888882,-1.6566768595918502,5.07328512219061,0.4714587037367013,4.7196481887763895,-1.4390505087622516,4.9341610626923345,0.4727369810148156,0.593418456120389,0.024497995129270964,0.5939239141755953,0.31691513337748295
1270.0,4.878912427551738,-1.7851022883152334,5.195226333420622,0.5032978351620083,4.645902656059931,-1.6575738392105681,4.9327439140928435,0.4429020949425673,4.717858005742315,-1.7380707257721313,5.027829950399368,0.45997258305120703,4.642337405629884,-1.5204443749425327,4.884981851041495,0.4612197177351353,0.5915802360702882,0.024339806347663702,0.5920807393270108,0.3167464640366628
1271.0,4.954430582703675,-1.7136276962062662,5.242413783748348,0.5106797506502304,4.7214208112118685,-1.5860992471016009,4.980715340008983,0.44939818057220277,4.793376160894252,-1.6665961336631638,5.074839671612328,0.46671904309487133,4.717855560781821,-1.4489697828335655,4.9353494834676805,0.46798446961754003,0.5897491342643968,0.024182283082192665,0.5902447155042329,0.31657800859933616
1272.0,4.901732327841695,-1.770328674580657,5.211625795263017,0.5217508720498069,4.668722556349889,-1.6428002254759917,4.949319436952338,0.45914076740383003,4.740677906032272,-1.7232971120375549,5.044182782681403,0.4768371321301589,4.665157305919841,-1.5056707612079563,4.902115576986514,0.47812999207002665,0.5879251653354038,0.02402541714807087,0.5884158569445599,0.3164097631145615
1273.0,5.002416216731204,-1.6736053358540155,5.274952400317406,0.5269121601544944,4.769406445239397,-1.5460768867493502,5.013740278438012,0.46368270093595504,4.841361794921781,-1.6265737733109131,5.107301270666452,0.48155412245979223,4.76584119480935,-1.4089474224813148,4.969745982790122,0.48285977168854505,0.5861083439160221,0.02386920016588753,0.5865941778815582,0.3162417236783593
1274.0,5.056415388161729,-1.623523193649043,5.310665131408223,0.49256810713418364,4.823405616669922,-1.4959947445443778,5.0500734666564355,0.4334599342780816,4.895360966352306,-1.5764916311059407,5.142945153687024,0.450166499313917,4.819840366239875,-1.3588652802763423,5.007731622798474,0.4513870465280853,0.5842986846542444,0.02371362356357782,0.5847796925605362,0.3160738864331201
1275.0,5.064524092504652,-1.619286636755725,5.317094459903429,0.4614046771801042,4.831514321012846,-1.4917581876510597,5.056567326218073,0.4060361159184917,4.903469670695229,-1.572255074212623,5.149368973943829,0.42168570251474313,4.8279490705827985,-1.3546287233830243,5.014390412239122,0.4228290290622392,0.5824962022285028,0.023558678578239903,0.5829724152539139,0.31590624756705793
1276.0,5.105371002741499,-1.582265618628214,5.344939434972735,0.43098129844229954,4.872361231249693,-1.4547371695235487,5.084895692163056,0.3792635426292236,4.944316580932076,-1.5352340560851117,5.177181671473718,0.3938812513021353,4.8687959808196455,-1.3176077052555133,5.043933422220622,0.3949491909749511,0.5807009113627234,0.02340435625780054,0.5811723602764842,0.3157388033137088
1277.0,5.140432890634798,-1.5509819817461918,5.369319827577918,0.4357625919833367,4.907423119142991,-1.4234535326415265,5.109698780739308,0.38347108094533633,4.979378468825375,-1.5039504192030897,5.201545616374317,0.3982509580378875,4.903857868712944,-1.2863240683734911,5.069758535217904,0.39933074540126046,0.5789128268412732,0.023250647462530562,0.5793795420005619,0.31557154995147657
1278.0,5.214172193765666,-1.4809718911163345,5.420412291377452,0.47402384244270596,4.98116242227386,-1.3534434420116692,5.1617621242941425,0.4171409813495812,5.053117771956243,-1.4339403285732324,5.252635917629237,0.43321857556976145,4.977597171843812,-1.2163139777436338,5.124050477659452,0.4343931714722631,0.5771319635237936,0.023097542866411584,0.5775939748710119,0.31540448380322467
1279.0,5.275959853146441,-1.4228629972053395,5.464457107602655,0.43882057591679985,5.042950081654634,-1.2953345481006742,5.206653158946125,0.38616210680678387,5.114905431337018,-1.3758314346622371,5.296713104192606,0.4010457023632855,5.039384831224587,-1.1582050838326388,5.17076768897929,0.40213306718390124,0.5753583363599143,0.02294503295835544,0.5758156734201565,0.3152376012359153
1280.0,5.293501890829322,-1.4089478588833475,5.47780031922172,0.47453658329104276,5.060492119337516,-1.2814194097786822,5.220212274767632,0.41759219329611763,5.132447469019899,-1.3619162963402451,5.31006902219603,0.43368717828562536,5.0569268689074685,-1.1442899455106468,5.18477664291096,0.4348630447218968,0.5735919604038444,0.022793108043277912,0.5740446522825536,0.31507089866029636
1281.0,5.2583801080438075,-1.4476432458447213,5.454010664447829,0.4727045366812437,5.025370336552001,-1.320114796740056,5.195868560314898,0.41597999227949445,5.0973256862343845,-1.400611683301619,5.286250300444147,0.4320128392511484,5.021805086121954,-1.1829853324720205,5.159261635141627,0.43318416601188375,0.5718328508288333,0.022641758243028266,0.5722809262096427,0.3149043725306355
1282.0,5.2105759424497595,-1.4989662819191385,5.421900180413384,0.45706769349947685,4.977566170957953,-1.3714378328144732,5.16304238947734,0.40221957027953964,5.0495215206403365,-1.4519347193760361,5.254120479846219,0.4177220582332473,4.974000920527906,-1.2343083685464378,5.124861198713212,0.4188546380570465,0.5700810229414977,0.022490973497176412,0.5705245100842514,0.3147380193445043
1283.0,5.191248222053852,-1.5217566917250243,5.409695142222635,0.4613673528542446,4.958238450562045,-1.394228242620359,5.1505340427136455,0.40600327051173524,5.030193800244429,-1.474725129181922,5.241914142244045,0.42165159116878276,4.954673200131998,-1.2570987783523235,5.1116615555649965,0.42279482522936934,0.5683364921960086,0.02234074356365936,0.5687754189349614,0.31457183564260915
1284.0,5.098573552309332,-1.6178364141451318,5.349097767964442,0.47190771100333256,4.865563780817525,-1.4903079650404665,5.088686346776188,0.41527878568293264,4.937519130499909,-1.5708048516020297,5.181363049031504,0.43128460650364947,4.861998530387478,-1.353178500772431,5.046793215938485,0.43245395878949033,0.5665992742081332,0.022191058019288824,0.5670336679503244,0.31440581800867345
1285.0,5.142459308487853,-1.577296610535318,5.378917394519046,0.48540364899392846,4.909449536996046,-1.4497681614306528,5.119035307380552,0.42715521111465704,4.98140488667843,-1.530265047992216,5.211152057091633,0.44361877729585064,4.905884286565999,-1.3126386971626174,5.078456555141922,0.44482157151444845,0.5648693847691262,0.022041906260121914,0.5652992724929258,0.3142399630693681
1286.0,5.145394033706957,-1.5776472672826662,5.381825959845934,0.48793589782811,4.91238426221515,-1.450118818178001,5.121949211627645,0.4293835900887368,4.984339611897534,-1.530615704739564,5.214060394963434,0.44593304323504734,4.908819011785103,-1.3129893539099655,5.0813822070322345,0.44714211217832867,0.5631468398594647,0.02189327750169687,0.5635722481132901,0.3140742674942924
1287.0,5.198481954316721,-1.5277826810092188,5.418333189251867,0.47253296525042005,4.965472182824914,-1.4002542319045534,5.159130344580822,0.41582900942036966,5.037427532507298,-1.4807511184661166,5.250552353810142,0.4318560371576359,4.961906932394867,-1.263124767636518,5.120156695294105,0.4330269387770986,0.5614316556624215,0.021745160779135932,0.561852610563623,0.3139087279960062
1288.0,5.228916053738589,-1.5005083853280567,5.439952987984817,0.4990371306682816,4.995906282246782,-1.3729799362233914,5.181134382185513,0.4391526749880878,5.067861631929166,-1.4534768227849546,5.272173782677577,0.45607865163589206,4.992341031816735,-1.235850471955356,5.143033673523172,0.45731522861028756,0.5597238485774718,0.021597544947117433,0.5601403758113848,0.3137433413301116
1289.0,5.245755690945778,-1.4867635329620974,5.45237733214017,0.5006540173944489,5.012745919453971,-1.359235083857432,5.19375987760229,0.4405755353071151,5.084701269136355,-1.439731970418995,5.284601701453329,0.4575563523371021,5.009180669023924,-1.2221056195893967,5.15610639148912,0.4587969358368099,0.5580234352335259,0.021450418679719398,0.558435560052689,0.31357810429538713
1290.0,5.218929149153305,-1.5166183476573114,5.434827750382972,0.48829363611209853,4.9859193776614985,-1.389089898552646,5.175805520573722,0.4296983997786467,5.057874727343882,-1.4695867851142093,5.267046807888294,0.44625998643059983,4.982354127231451,-1.2519604342846107,5.137242215250745,0.4474699418227998,0.5563304325019849,0.021303770470136908,0.556738179725524,0.31341301373397285
1291.0,5.257618152001875,-1.4808896086058732,5.4621957732341,0.4654736545423079,5.0246083805100685,-1.3533611595012078,5.203679064425329,0.40961681599723093,5.096563730192452,-1.4338580460627708,5.29442260800667,0.4254044111936057,5.021043130080021,-1.2162316952331724,5.166245604945001,0.42655782036503137,0.5546448575096098,0.021157588630275552,0.5550482515227873,0.31324806653160747
1292.0,5.266349885047956,-1.4750486295666934,5.4690227254356145,0.4028483574887502,5.033340113556149,-1.347520180462028,5.210597214857991,0.35450655459010016,5.105295463238533,-1.4280170670235912,5.301252164411216,0.3681700707343394,5.029774863126102,-1.2103907161939926,5.173362625950727,0.36916829906732246,0.5529667276512032,0.021011861290223487,0.553365792405132,0.3130832596179184
1293.0,5.164637534939657,-1.5795807203034267,5.400792175159294,0.3917276036713602,4.9316277634478505,-1.4520522711987613,5.1409540160852565,0.344720291230797,5.003583113130234,-1.5325491577603243,5.233025022962715,0.3580066217753053,4.928062513017803,-1.314922806930726,5.100472734992112,0.3589772937056413,0.551296060602093,0.02086657639760457,0.5516908196136162,0.3129185899667636
